FN3_3,FN3_6,FN3_10,FN1_1_to_assets,FN1_2_to_assets,FN1_3_to_assets,FN1_4_to_assets,FN1_5_to_assets,FN1_6_to_assets,FN1_7_to_assets,FN1_8_to_assets,FN1_9_to_assets,FN1_10_to_assets,FN1_11_to_assets,FN1_11_2_to_assets,FN1_11_3_to_assets,FN1_11_4_to_assets,FN1_14_to_assets,FN1_15_to_assets,FN1_16_to_assets,FN1_17_to_assets,FN1_18_to_assets,FN1_19_to_assets,FN1_20_to_assets,FN1_21_to_assets,FN1_21_1_to_assets,FN1_22_to_assets,FN1_22_1_to_assets,FN1_22_2_to_assets,FN1_23_to_assets,FN1_24_to_assets,FN3_10_1_to_assets,FN3_11_to_assets,FN3_11_1_to_assets,FN2_2_to_revenue,FN2_2_1_to_revenue,FN2_3_to_revenue,FN2_3_1_to_revenue,FN2_3_2_to_revenue,FN2_3_3_to_revenue,FN2_3_4_to_revenue,FN2_3_5_to_revenue,FN2_4_to_revenue,FN2_5_to_revenue,FN2_5_1_to_revenue,FN2_7_to_revenue,FN2_8_to_revenue,FN2_9_to_revenue,FN2_10_to_revenue,FN3_1_to_revenue,FN3_2_to_revenue,FN3_2_1_to_revenue,FN3_2_2_to_revenue,FN3_4_1_to_revenue,FN3_4_2_to_revenue,FN3_7_to_revenue,FN3_8_to_revenue,asset_growth_rate,revenue_growth_rate,operating_income_growth,net_income_growth,equity_growth_rate,PERF_12M
21.37,56.48,97.21,0.1894433790219854,0.8105566209779719,0.1170933013535472,0.0723500776684382,0.7826304538984433,0.0049606012290087,0.0,0.0,0.0,0.0184817958175365,0.0988678199460726,0.0,0.0248622839311853,0.0,0.1254149017340196,0.0678173799389572,0.6591564078174544,0.0123708804932453,0.6183164937659692,0.7437313954999888,0.1771918239424014,0.0,0.1771918239424014,0.1000693712619881,0.0,0.0,0.1000693712619881,0.2772611952043896,0.9720738329204288,0.0640284772879658,0.6329066131084898,0.9003616261775089,0.0996383738224302,0.0352823731302614,0.0643560006921688,0.0089456753928938,0.0086700475394154,0.0403763165945466,0.0,0.027253936123943,0.0643560006921688,0.0089456753928938,0.0137565070686062,0.0290661436268129,0.0490463641339621,0.0403763165945466,0.0219801348373879,0.1233910452221874,-0.071569844828207,-0.0298410655565924,0.0262281502559976,0.0,0.0040939558766654,0.2615921895462775,-0.3437840375278431,0.6244686318851881,6.194090760650002,18.56635706859601,0.1502613510123303,1
3.5,-2363.9873,99.71,0.995060589575724,0.0049394104242329,0.2757359209876824,0.7193246685880416,0.0020051025112749,0.0199447317671479,0.0,0.0,0.0,0.018267682907999,0.008957798483924,0.0,0.0,0.0,0.491399907910663,0.4512381645826502,0.625524753407379,0.0,0.141836970384678,0.633236878295341,0.0021534308266119,0.0,0.0021534308266119,-0.2433919498639853,0.0,0.0,-0.2433919498639853,-0.2412385190373733,0.997065692086999,0.5036606816650611,0.4971964268725041,0.5828948975439939,0.4171051024557097,0.6378155759425813,-0.2207104734868716,-0.0135328142063827,0.0063020327531377,-0.3508864762567749,0.0,0.1159391419108697,-0.2207104734868716,-0.0135328142063827,0.0091689107227315,0.1330428807394971,-0.3445844435036371,-0.3508864762567749,-0.0597944598791056,0.2002738519147696,0.0078888797980385,-0.2679571915919138,0.1125813581489435,0.0,-0.4312411734781531,-0.2345702617807801,-0.1374157314849764,0.8460189737366277,-15.30928128594534,-14.479535826373622,0.1756905791148473,1
61.93,544.76,81.35,0.7861349828640881,0.2138650171358682,0.7818231000588517,0.0043118828052363,0.027356180441828,0.0,3.347422954100611e-05,0.0,0.0,0.1561432967964526,0.0065178170519732,0.0,6.017495310439349e-05,0.0,0.1095704176958888,0.0003224188845346,0.0334305732024793,0.0006693971907429,0.2616751754283309,0.3712455931242197,0.0431319380639334,1.0704808947171651,1.2944951123833794,-1.988254962570024,0.0,0.0,0.2349645756562277,0.2780965137201612,0.8134911633059161,0.6765645651681993,-0.6290924703740777,0.8351623316732582,0.164837668325192,5.587346578964198,-5.777628117888812,3.655028214179913,0.0,-1.9032631309234749,0.0,0.0185973563857609,-5.777628117888812,3.655028214179913,1.28927103012107,0.6519380770013438,-6.05392099209294,-6.299451696644344,0.3535527924700024,-2.0771328638812445,0.8758199919134623,2.893424480408961,0.0185973563857609,0.0,-7.371464804807879,-5.313220977520492,0.1168162154904682,-0.3185108594165798,-4.6201926843811965,-1.973333491684854,0.2798372348997963,1
9.61,-1643.49,99.29,0.8922995996509362,0.1077004003490199,0.7515526518275357,0.1407469478234004,0.1006140693458412,0.0,0.0,0.0,0.0,0.3825256914741076,0.0027660765518908,0.0,0.0006101652369093,0.0,0.1297129434737229,0.0219578680332999,0.029250822574672,0.0102392173583441,0.379046335537023,0.5087592790107459,0.0083439898526539,0.2822040570147338,0.2905480468673878,-0.4193370910857415,0.0,0.0,-0.1371330340710077,-0.1287890442183537,0.9929136689967776,0.7625866561772133,-0.707010589533154,0.4882277693159274,0.5117722306839855,0.480930443648891,0.0308417870350945,0.0439885763415943,0.0,0.068525660765076,0.0,0.0046349703846399,0.0308417870350945,0.0439885763415943,0.093575041475433,0.0558911677454515,0.068525660765076,0.068525660765076,-0.5285897653114586,-0.1710860533193924,-0.0578914839562184,-0.2996122280358477,0.0046286113251361,0.0,0.098939648605332,0.0856134118662589,0.0515656384550548,0.0354891160613066,-0.2988682608043985,0.3311464923956972,-0.4557440196966758,1
21.18,1381.09,99.97,0.9970781453452472,0.0029218546544638,0.525071116986964,0.4722632199176906,0.0023460475598301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3940217064846664,0.1147027678934152,0.7717603150159951,0.0,0.6130769004307346,1.0070986069154009,0.0129377622784749,0.0,0.0129377622784749,0.1786826867261164,0.0,0.0,0.1786826867261164,0.1916204490045914,0.9996803844644848,0.6033126304199883,0.7672086430236499,0.6908005094024864,0.3091994905974559,0.1258578957304864,0.1833415948669695,0.106788508839084,0.0,0.0,0.0,0.0391184917610165,0.1833415948669695,0.106788508839084,0.0071708725987188,0.0456547769307922,0.144857690534896,0.1233576050896751,0.0697074770257999,-0.2072857775084839,-0.0040294107132655,0.2810226652475494,0.0404578362335884,0.0,0.086924732606117,0.2128796529890083,0.6188282564399021,-0.1131558868680772,0.7168663263497691,-0.8027818437342957,0.3361431383468159,1
13.61,2336.91,96.17,0.958540563555494,0.0414594364444617,0.0739001088372535,0.8428159776259652,0.0031202191649992,0.0,0.0,0.0,0.0059051231566934,0.0162904455440204,0.0,0.0,0.0,0.0021455314650574,0.3862529255641646,0.3837714166838533,0.959460903266188,0.0,0.5982397079212527,0.9844926334854172,0.0127150454130203,0.4384879656509919,0.4512030110640121,-0.1415001334196717,0.0,0.0001519624524708,0.2969878322313202,0.3098548400968114,0.9616607827204936,0.5722876379913296,0.8826446340830288,0.959809888531379,0.0401901114682188,0.2172266896226262,-0.1770365781544074,-0.3706799522105102,0.0,-0.6851209416267343,0.0,0.5529327288596317,-0.1770365781544074,-0.3706799522105102,0.0244626716172248,0.5325470350895517,-0.6851209416267343,-0.6851209416267343,-0.0216142177311239,0.2345471074977635,-0.0804534355627997,-0.1757078896660878,0.5509781126426335,0.0,-1.152713090980304,-0.1183148223386533,0.0598656699614486,0.0380687714140595,0.5224004505804025,-1.0503859637282575,0.1803426439093688,1
3.26,378.67,96.47,0.3029629412476753,0.6970370587522804,0.2226531982500159,0.0803097429976594,0.6617220101587631,0.0070805193806801,0.0,0.0,0.0,0.0606372347877367,0.0924810393919527,0.0,0.0001908172318101,0.0167848753364314,0.4521294521105231,0.3712843669185373,0.5224940702293978,0.0314244849551071,0.1526157017118749,0.604745153822398,0.0870611923273809,0.0,0.0870611923273809,0.3296711983065168,0.0,0.0,0.3296711983065168,0.4167323906338978,0.9646849514064384,-0.1491665108628477,0.4003109935612624,0.8490515778552054,0.1509484221447411,0.0918143783458151,0.059134043798926,-0.0012570864563487,0.0001905196275421,0.0473843327679903,0.0,0.0146122764758213,0.059134043798926,-0.0012570864563487,0.0117240332308252,0.0232832246342187,0.0475748523955324,0.0473843327679903,-0.0324837037101348,0.0078717199290709,-0.0098422632573833,-0.0305131603818224,0.015159015271911,0.0,0.0366478495030012,0.0800041449008402,0.405677571368939,-0.05868497492004,39.0284131076274,0.7276055225885038,-0.085077089941238,1
100.0,1541.12,80.74,0.7509204009032403,0.2490795990967154,0.7509204009032403,0.0,0.0565065425938632,0.0,0.0,0.0,0.0,0.00166247510191,0.2037294324322243,0.0,0.0102538298765007,0.1654099513576133,0.2186205994669443,0.0,0.1108056046397543,0.1477629713381011,0.0789543702773885,0.2975749697443328,0.0261723272974611,0.0,0.0261723272974611,0.5568319222899883,-0.1534843308050797,0.0,0.5568319222899883,0.4295199187823698,0.8074269434971035,0.532299801436296,0.1032822138985303,1.0947844848454311,-0.0947844848454635,0.114648593691277,-0.2094330785367405,0.0163592755400529,0.0116059461661342,-0.3061482859297488,0.0,0.0039602423011961,-0.2094330785367405,0.0163592755400529,0.006336213504665,0.0914454747315391,-0.2945423397636145,-0.3061482859297488,-0.0627925431881338,-0.0307526060222547,-0.0123587466863177,-0.0196811904795612,0.0039595649452287,0.0,-0.3097311764469941,-0.2056780105835836,0.5392543454454136,0.1405262042645751,-13.802099825480244,-4.1186626687281285,0.0938290742600218,1
13.78,214.79,87.46,0.1021401368997052,0.8978598631002481,0.1021401368997052,0.0,0.7724670073528465,0.0,0.0,0.0,0.0,0.0222124636705433,0.0,0.0,0.1217613923323464,0.0,0.2230966899074557,0.1260406111251694,0.5443821435558426,0.0,0.3663668191648966,0.5894635090723523,0.1155372268647386,0.0,0.1155372268647386,0.2481625729687494,0.0,0.0,0.2481625729687494,0.363699799833488,0.8746071442525517,-0.1209565530077504,0.5202950825442054,0.8690193687070018,0.1309806312926786,0.4172870897975057,-0.286306458504827,-0.4219129774460262,0.0262135764081563,-0.3994329660171442,0.0,0.1409278557760663,-0.286306458504827,-0.4219129774460262,0.0429612456466373,0.1298741767507981,-0.3732193896089878,-0.3994329660171442,0.1602789850660084,-1.0960496504693178,0.2685383070733291,0.987790328461997,0.137872161993594,0.0,-0.5834233805795868,-0.1489734613905375,0.0460471528392283,-0.2695608021747407,0.3214087411152081,-9.887402666596357,-0.0301657245777553,1
5.79,509.0,89.77,0.2956677838666052,0.7043322161333482,0.0510554478290233,0.2446123360375819,0.6020368977206253,0.0,0.0,0.0,0.0,0.0416216798591885,0.0156356310739771,0.0,0.0198265903053399,0.0721665059602981,0.8183598386363562,0.3372697091486278,0.6489817589596629,0.2424699217882085,0.1586427045669286,0.9770025432032848,0.0326907896362149,0.0,0.0326907896362149,0.1658428976854329,0.0,0.0005541555854618,0.1658428976854329,0.1990878429071098,0.8977046815872305,-0.522692054769751,0.6212617439910186,0.970716380909188,0.0292836190907916,0.0785996255290209,-0.0493160064382292,-0.1617502090612831,0.0,-0.0647797011184155,0.0,0.0090001089009709,-0.0493160064382292,-0.1617502090612831,0.0040450843129234,0.0195087789931097,-0.0647797011184155,-0.0647797011184155,0.0275271779672311,0.0389050695459267,-0.0161932683552806,0.004815376776585,0.0090001089009709,0.0,-0.0725299722408917,-0.045135631974143,-0.4841986052513154,-0.0380492496901968,0.6951100915142634,0.7167683489331367,0.0925363433853827,1
1.79,59.15,62.11,0.5993841698064447,0.4006158301935079,0.1300118170098261,0.4693723527966186,0.0216821151654055,0.0,0.0,0.0,0.0,0.0013328051340438,0.099428954605885,0.0,0.0013318547934726,0.3730301043659086,0.6360682186773267,0.5596181189462149,0.5929987364746655,0.0315846639170447,0.1057056689763218,0.7417738876536485,0.1506764975597321,0.3970639798257714,0.5477404773855035,-0.3079451750425024,0.0,0.0,0.0891188047832689,0.239795302343001,0.6210662849718502,-0.0366840488708819,0.4161023900732548,0.8805313249912963,0.1194686750086383,0.1688724779086914,-0.0494038029000531,0.0922192376348537,0.0,0.1685867918898539,0.0,0.014323861491518,-0.0494038029000531,0.0922192376348537,0.2974491684535743,0.0794585736636672,0.1685867918898539,0.1685867918898539,-0.0476789629355544,0.0606026425270114,-0.2423827142499491,0.1341011087873832,0.0140386985873866,0.0,0.1598089271224604,-0.0101815123023821,0.3526685832980827,0.0517128263191889,-1.5357212244105651,0.348393585324074,0.0095658947853581,1
100.0,57.9,95.84,0.8103905784869238,0.1896094215130287,0.4892941832974424,0.3210963951894813,0.148021989855086,0.0,0.0,0.0,0.0,0.0068119286929448,0.4946647726306451,0.0,0.0035680578737947,0.0291228751805529,0.3290733874813348,0.0,0.0468789149682622,0.2958286646412653,0.0226070344733178,0.3516804219546526,0.1696421755022997,0.0,0.1696421755022997,0.0982191524492078,0.0,0.0,0.0982191524492078,0.2678613279515075,0.9584125683420098,0.4813171910055889,0.0184905684998855,0.9193642833237804,0.080635716676176,0.056940633294692,0.023695083381484,0.0291671694331101,0.0114219108234684,0.0217894807059732,0.0,0.0017551317314805,0.023695083381484,0.0291671694331101,0.0340830612665191,0.0245667531185614,0.0332113915294417,0.0217894807059732,0.0087996783107008,0.0682844367310771,-0.0296350740199109,-0.0298496844004653,0.001841941891498,0.0,0.0079249190892318,0.0469809188657429,0.0131543215476154,0.0661649886719961,-0.1876111449267374,-0.0018338821690802,0.3749419398872791,1
2.76,-293.51,99.75,0.9970781453452472,0.0029218546544638,0.0326016160569778,0.8428159776259652,0.0002421833503654,0.0,0.0,0.0,0.0,0.0030413181297192,0.0177908180380868,0.0,0.0,2.9605579904390984e-06,0.229630487418491,0.1741268683547522,0.199120335713677,0.047624215306529,0.0256493037544133,0.2552797911729044,0.0145601212644545,0.0,0.0145601212644545,-0.0427359943281512,0.0,0.0,-0.0427359943281512,-0.0281758730636966,0.997486777468494,0.7676141066996376,0.2011502592866297,0.6783774536340138,0.3216225463658267,0.1226063665760378,0.1990161797897889,0.1437726685903846,0.0,0.1807955694145635,0.0,0.0156953220332259,0.1990161797897889,0.1437726685903846,0.015618508390613,0.0338391187658384,0.1807955694145635,0.1807955694145635,0.1235384889736369,-0.0950774407415265,0.0530822111555954,0.165533718559568,0.0162083160489331,0.0,0.1653698919525015,0.2166055477617163,0.1363800016942855,0.170207603771083,0.3842420937232138,-0.0205764763064727,-0.0487597348752892,1
100.0,1044.26,95.4,0.952135365256498,0.0478646347434528,0.141070655243815,0.811064710012683,0.0019106058611325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0252429984923054,0.0953697664153175,0.0,1.1343424332312475,0.0115205487113888,1.1370180573074151,1.2323878237227326,0.0175798524284323,0.0,0.0175798524284323,0.183579524107493,0.0,0.0,0.183579524107493,0.2011593765359254,0.9540459711176308,0.8567655988411805,1.0785421156055477,0.6739183890354776,0.3260816109644522,0.2864456066786849,0.0396360042857672,-0.1449702834003222,0.0,0.0,0.0,0.0075139923317609,0.0396360042857672,-0.1449702834003222,0.002526675886817,0.0079504149769523,0.0342122651956319,0.0342125458984107,0.0,0.0,0.0,0.0,0.0079691518874308,0.0,0.0317711334806252,0.0471944178322582,0.1711935859500525,-0.2416605640075548,1.2734077864511493,1.1487560109352808,0.0177052643765326,1
24.78,88.36,89.77,0.4055009065914278,0.5944990934085209,0.4013258704311621,0.0041750361602657,0.4921839487056325,0.0,0.0,0.0,0.0,0.1843426215278084,0.2216674458268074,0.0,0.1019046553241215,0.0,0.153548426689129,0.0174400517462901,0.1513948454746008,0.003719187705145,0.1333028852836564,0.2868513119727854,0.263893359374766,0.0,0.263893359374766,0.233163919235587,0.0,0.0,0.233163919235587,0.497057278610353,0.8976848552970603,0.2519524799022988,-0.0355224680591782,0.938167668245352,0.061832331754601,0.062249147149647,-0.000416815395046,0.0873384264697189,0.0652103221348586,0.014214532769208,0.0,0.0056924671166954,-0.000416815395046,0.0873384264697189,0.0851556201658537,0.005313949866741,0.0794248549040667,0.014214532769208,-0.0206463185567331,0.1531761333102438,-0.1746842776105108,0.0008618257435337,0.0052616482281067,0.0,-0.0546495733821569,0.0074968501537843,-0.006034755089161,-0.0283988865516509,-1.004772417043068,-0.2871880913267952,-0.2123440399705031,1
100.0,-1.45,96.2,0.5766745498048497,0.4233254501950989,0.5740105808995785,0.0026639689052711,0.3853576281054451,0.0,0.0,0.0,0.0,0.3539483508087249,0.156160132881826,0.0,0.0,0.0,0.0444518033922652,0.0,0.0162032755442211,0.0108199049867242,0.0480765378242874,0.0925283412165527,0.2485449677404489,0.0,0.2485449677404489,-0.0035972501026019,0.0,0.0,-0.0035972501026019,0.2449477176378469,0.9620321779102948,0.5322227464125844,-0.1726274745629348,1.254957019590736,-0.2549570195928921,1.8041910366970475,-2.171576615667331,-0.3263355183024798,0.1340203415262351,-1.9032631309234749,0.0,1.1835246703263405,-2.171576615667331,-0.3263355183024798,1.2585081337780617,1.9192761368757087,-2.832344618764978,-3.0687665329231986,0.6848552709359789,0.9651410058134176,0.2252448887426685,2.4761180938519542,1.190669154829518,0.0,-4.091870743032132,-0.5081818956533614,0.0442114793178423,-0.2064038225842901,-5.654429241904408,0.6954895353741162,0.8960562417821489,1
100.0,668.06,78.56,0.4137217359860478,0.5862782640139005,0.4137217359860478,0.0,0.3719131436232695,0.0,0.0,0.0,0.1345726214751827,0.055780197331548,0.0,0.0,6.6291982311016906e-06,0.2037526544630272,0.3935372775094561,0.0,0.5093668240427706,0.0,0.1647601247925765,0.5582974023020327,0.025584561923158,0.0,0.025584561923158,0.1709197375521048,0.0,0.0,0.1709197375521048,0.1965042994752629,0.7856348796093173,0.0201844584765915,0.4158804204506614,0.2191791112186683,0.7808208887803808,0.5364816742969135,0.2443392144834673,0.1033950925436299,0.0965316902244569,0.0578986654494939,0.0,0.3217944877881057,0.2443392144834673,0.1033950925436299,0.3377415812066221,0.4276504400161385,0.1544303556739509,0.0578986654494939,0.6848552709359789,0.9651410058134176,0.0,-0.491449273294736,0.332631588956243,0.0,-0.3326515572921675,0.4244193730889357,-0.0153926684216892,-0.1206608515917423,1.363160653674801,2.214040643852518,0.0069890890696138,1
75.56,445.94,92.77,0.9259638825296808,0.0740361174702669,0.9259638825296808,0.0,0.0016945362085776,0.0,0.0,0.0,0.0,0.0,0.2742415956756966,0.0,0.0,0.0,0.3339973753516773,0.0003665742063555,0.0309876280028577,0.254683195995693,0.0649837376824442,0.3989811130341215,0.0549678257782442,0.0,0.0549678257782442,0.2451252272718111,0.0,0.0,0.2451252272718111,0.3000930530500553,0.9276584187382584,0.5919665071780036,-0.2681310667272654,0.8589776281117535,0.1410223718881928,0.1844609167340338,-0.043438544845841,0.0033468936988947,0.0,0.0,0.0,0.0011707730279312,-0.043438544845841,0.0033468936988947,0.0150671505023154,0.0011084092169196,-0.0294798035604451,-0.0299160276660902,0.0,0.0,0.0,0.0,0.0011646979325482,0.0,-0.025370243462403,-0.031120079313863,0.3843897394741824,0.2476769220769359,-13.97876441651976,-8.902604595550565,0.1751094446828858,1
1.52,14757.31,100.0,0.0218257622496994,0.9781742377502518,0.0161525609508165,0.0,0.9556963707404306,0.0,0.0,0.0,0.0,0.0028080375903192,0.0,0.0,0.0,0.0,0.4454905038255263,0.4328944043598123,0.6012885696441711,0.0,0.177216026338783,0.6227065301643093,0.0026326997846608,0.0,0.0026326997846608,-0.006398618864631,0.0,0.3430625394279711,-0.006398618864631,0.3911484210303855,0.9999825188733772,-0.4293379428747097,0.5940279522160464,0.8749390673834925,0.1250609326159523,0.2779293459249943,-0.1528684133090419,-0.3043355152482529,0.0056113526207933,-0.2071164853954889,0.0,0.0660570629090724,-0.1528684133090419,-0.3043355152482529,0.0219224170955423,0.070559136561196,-0.2015051327746956,-0.2071164853954889,-0.0763503722579898,0.3046053398622536,-0.0835162699800221,-0.2974394421402214,0.0702176918336024,0.0,-0.2781380991243036,0.3135384222475871,-0.0718869718015406,0.0807011354390432,0.4976977524801195,0.3498117679860049,0.4430652443717668,1
4.26,-2363.9873,99.95,0.9970781453452472,0.0029218546544638,0.7317305538484888,0.2664917783328802,0.0012597067813788,0.0,0.0,0.0,0.0,0.2605913854060947,0.2425538378864294,0.0,0.0,0.0,0.4708477056214617,0.2633438415310437,0.3392842720213069,0.0455679082301776,0.0961720896947783,0.56701979531624,0.0008900103929524,0.0,0.0010825084442886,-0.0468385754608285,0.0,0.0,-0.0468385754608285,-0.0463065148165563,0.999482038962748,0.5273746265599073,-0.1660131897833626,0.5990762963955113,0.4009237036044452,0.3019717383602203,0.0989519652442248,0.0985317951828961,0.0,0.1639104744303369,0.0,0.0103108426821893,0.0989519652442248,0.0985317951828961,0.0783212233645347,0.0133627141784226,0.1639104744303369,0.1639104744303369,-0.0048833340132974,0.0,-0.0048833340132974,0.0,0.0095974243967104,0.0,0.1543768810501972,0.0957915026461311,-0.0064983298255225,0.1927023428322651,0.0042643094094509,3.156505743670965,-0.2779224898167261,1
100.0,-812.61,98.11,0.2731341949291336,0.7268658050708129,0.0298046772456516,0.243329517683482,0.7080033139234682,0.0,0.0,0.0,0.0,0.0288855661995222,0.0,0.0,0.0,0.0176490866290423,0.0727060839480799,0.0,0.5791297852970435,0.0701331196940982,0.5951928707553436,0.6678989547034235,0.0160786817796262,0.0,0.0160786817796262,-0.1306574047742681,0.0,0.0,-0.1306574047742681,-0.1145787229946419,0.9811375088526018,0.2004281109810536,0.5624154596310628,0.7951859780818769,0.2048140219173372,0.4618895825863545,-0.2570755606690172,2.262937674077605,0.0,-0.4686609955293674,0.0,0.1973486491752666,-0.2570755606690172,2.262937674077605,0.0014366461072223,0.2130220809675725,-0.4686609955293674,-0.4686609955293674,-0.7254111888633792,-2.0771328638812445,-1.7957554950781518,2.893424480408961,0.2076708099916004,0.0,-0.6808562976649936,-0.0817489358758497,0.036917396041202,-0.4296661389481119,-1.1136025811108248,0.9492218181123776,-0.6030554843194573,1
